mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
27.615709474865668,27.615709474865668,38.91185640723733,38.91185640723733,0.0,CA01
28.96929981969086,28.96929981969086,41.15710723133435,41.15710723133435,0.0,CA02
29.91550278717297,29.91550278717297,40.98070119704967,40.98070119704967,0.0,CA03
27.798369300360235,27.798369300360235,37.68061536654599,37.68061536654599,0.0,CA04
28.37948933954049,28.37948933954049,40.46544628174093,40.46544628174093,0.0,CA05
26.923154011842875,26.923154011842875,39.94607739795858,39.94607739795858,0.0,CA06
24.823891417821937,24.823891417821937,34.39313869496876,34.39313869496876,0.0,CA07
29.625438120558222,29.625438120558222,39.93224496994914,39.93224496994914,0.0,CA08
27.650126876900497,27.650126876900497,39.632838216635314,39.632838216635314,0.0,CA09
28.65164091147747,28.65164091147747,38.34878249119305,38.34878249119305,0.0,CA10
32.01204570976179,32.01204570976179,39.755863106348706,39.755863106348706,0.0,CA11
28.647351790957956,28.647351790957956,39.54088456122105,39.54088456122105,0.0,CB01
27.75459521711032,27.75459521711032,39.288150422960825,39.288150422960825,0.0,CB02
29.047638055809152,29.047638055809152,41.28760773319766,41.28760773319766,0.0,CB03
24.206286399709487,24.206286399709487,37.49099916418434,37.49099916418434,0.0,CB05
28.587840713220217,28.587840713220217,39.575291842763946,39.575291842763946,0.0,CB06
30.7331393819729,30.7331393819729,42.51875375295273,42.51875375295273,0.0,CB07
27.793768281166873,27.793768281166873,37.5517400158896,37.5517400158896,0.0,CB08
26.560070854682227,26.560070854682227,36.94639386586023,36.94639386586023,0.0,CB09
27.494217442863548,27.494217442863548,38.067604543681064,38.067604543681064,0.0,CB10
29.452197036042204,29.452197036042204,39.974856254632364,39.974856254632364,0.0,CB11
26.95135565748516,26.95135565748516,34.56433340260297,34.56433340260297,0.0,CB12
27.538873746284427,27.538873746284427,37.637844055305315,37.637844055305315,0.0,CB13
26.217555299278317,26.217555299278317,36.93619284641946,36.93619284641946,0.0,CB14
28.477547112071736,28.477547112071736,43.75656784358276,43.75656784358276,0.0,CB15
29.066961885253903,29.066961885253903,38.887733117270315,38.887733117270315,0.0,CB16
29.425798371415876,29.425798371415876,41.93442627104437,41.93442627104437,0.0,CB17
28.564568738938817,28.564568738938817,39.68413918034897,39.68413918034897,0.0,CB18
28.96260647126944,28.96260647126944,41.03017159205789,41.03017159205789,0.0,CB19
27.47112778173733,27.47112778173733,38.93840793712289,38.93840793712289,0.0,CB20
26.79227011532092,26.79227011532092,40.61384202867119,40.61384202867119,0.0,CB22
29.297007436826195,29.297007436826195,38.05747227927916,38.05747227927916,0.0,CB23
29.627455491847268,29.627455491847268,41.16789114835429,41.16789114835429,0.0,CB24
34.47281689482625,34.47281689482625,46.14811411567574,46.14811411567574,0.0,CB25
29.688516607102805,29.688516607102805,40.177276074956644,40.177276074956644,0.0,CB26
25.640772600351646,25.640772600351646,37.586457914367955,37.586457914367955,0.0,CI01
30.00116139538816,30.00116139538816,41.42857763192616,41.42857763192616,0.0,CI02
26.08247352341943,26.08247352341943,35.375714420928865,35.375714420928865,0.0,CI03
28.67864650637471,28.67864650637471,39.21248437314252,39.21248437314252,0.0,CI04
32.69725170361609,32.69725170361609,41.91450856449116,41.91450856449116,0.0,CI05
26.281306539938647,26.281306539938647,35.68639993886645,35.68639993886645,0.0,CI06
27.907078607417724,27.907078607417724,39.469483928635356,39.469483928635356,0.0,CI07
25.327839328341064,25.327839328341064,36.176145966203244,36.176145966203244,0.0,CI08
29.413280457963786,29.413280457963786,39.461320220837194,39.461320220837194,0.0,CI09
