mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
27.615709474865668,4.378111150188064,38.91185640723733,5.976428885606182,84.14630211049698,CA01
28.96929981969086,4.797078455934355,41.15710723133435,6.905261114249886,83.44082015860906,CA02
29.91550278717297,5.248291754162724,40.98070119704967,7.123688338741563,82.45628097411398,CA03
27.798369300360235,7.273892189647456,37.68061536654599,9.998158948144741,73.83338529302439,CA04
28.37948933954049,5.386129981933926,40.46544628174093,7.603187274712135,81.02104686418879,CA05
26.923154011842875,4.687063101718037,39.94607739795858,6.569465874319336,82.59095832659015,CA06
24.823891417821937,5.158026485574639,34.39313869496876,9.215384410634528,79.22152333509035,CA07
29.625438120558222,4.061265344264332,39.93224496994914,5.636807600545006,86.29129018198026,CA08
27.650126876900497,4.149309719523402,39.632838216635314,5.447459701598221,84.99352376212848,CA09
28.65164091147747,4.39467723841494,38.34878249119305,5.874407289254809,84.66169092376664,CA10
32.01204570976179,5.989529087425116,39.755863106348706,8.02836591103536,81.28976466630915,CA11
28.647351790957956,4.142921801655571,39.54088456122105,5.772460660989937,85.53820321024153,CB01
27.75459521711032,3.638724676038907,39.288150422960825,4.964343055817909,86.88964963252036,CB02
29.047638055809152,3.7218684123024417,41.28760773319766,5.063220254869094,87.18701876843954,CB03
24.206286399709487,5.144292063747409,37.49099916418434,6.897241745065605,78.74811534986569,CB05
28.587840713220217,4.350167192349935,39.575291842763946,6.429870353098913,84.78315576195918,CB06
30.7331393819729,5.036955996959749,42.51875375295273,7.212170526729969,83.61066881467283,CB07
27.793768281166873,3.8087318404081767,37.5517400158896,5.0858997242001776,86.29645393212485,CB08
26.560070854682227,4.5882981890677454,36.94639386586023,6.702303903378528,82.72482700000447,CB09
27.494217442863548,3.3304561333716745,38.067604543681064,4.347469555987014,87.8867033030026,CB10
29.452197036042204,4.147925846618543,39.974856254632364,5.413432279058493,85.91641281788755,CB11
26.95135565748516,4.392535944462041,34.56433340260297,5.793811060394325,83.7019851606533,CB12
27.538873746284427,3.408718523451698,37.637844055305315,4.5549508232541465,87.62215711921914,CB13
26.217555299278317,3.9143837647348705,36.93619284641946,5.216125429895922,85.06960805440687,CB14
28.477547112071736,4.334980733326942,43.75656784358276,6.160901273461884,84.77754872543315,CB15
29.066961885253903,4.373152158278659,38.887733117270315,5.608204161421747,84.95490455609941,CB16
29.425798371415876,4.143019805884898,41.93442627104437,5.401479516017356,85.92045064133447,CB17
28.564568738938817,4.925943108280242,39.68413918034897,6.737126889919452,82.75505871172048,CB18
28.96260647126944,4.333061783157579,41.03017159205789,5.818022401719282,85.0391166021058,CB19
27.47112778173733,4.103399010648929,38.93840793712289,5.419827212405534,85.06286657303946,CB20
26.79227011532092,4.368901409514028,40.61384202867119,5.703601567100991,83.69342578770244,CB22
29.297007436826195,4.0379814564561665,38.05747227927916,5.344653483502545,86.21708560110326,CB23
29.627455491847268,3.8815906846727968,41.16789114835429,5.357289600154088,86.89867010097808,CB24
34.47281689482625,12.392602449151436,46.14811411567574,24.875930788534852,64.05108846497734,CB25
29.688516607102805,4.676444610861834,40.177276074956644,6.48038319364525,84.24830491617415,CB26
25.640772600351646,4.873129475838856,37.586457914367955,6.93041534219967,80.99460748787256,CI01
30.00116139538816,3.8044004739011053,41.42857763192616,5.105841552950707,87.31915600278754,CI02
26.08247352341943,4.084216019100863,35.375714420928865,5.499207969364347,84.34114764677648,CI03
28.67864650637471,3.7550844304412143,39.21248437314252,4.958795857146068,86.90634012450158,CI04
32.69725170361609,6.447935811036891,41.91450856449116,9.860033212299603,80.27988447015626,CI05
26.281306539938647,4.767810842868853,35.68639993886645,6.471441032289606,81.85854711742202,CI06
27.907078607417724,3.987103301694137,39.469483928635356,5.260367039230902,85.71293198481061,CI07
25.327839328341064,4.32185038111774,36.176145966203244,5.57173159440999,82.936363717841,CI08
29.413280457963786,5.187608918578701,39.461320220837194,6.734077815752605,82.3630386077044,CI09
