mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
27.615709474865668,31.449475918012492,38.91185640723733,42.653685199490326,-13.882556400139249,CA01
28.96929981969086,31.161808407819994,41.15710723133435,43.312543050880095,-7.568386539459447,CA02
29.91550278717297,31.235458141584232,40.98070119704967,42.573472700200995,-4.412278689754221,CA03
27.798369300360235,37.8677627174697,37.68061536654599,48.39431177742631,-36.22296440596959,CA04
28.37948933954049,33.057386733662646,40.46544628174093,45.201157017228915,-16.48337409512351,CA05
26.923154011842875,27.693128644607764,39.94607739795858,40.759830872539865,-2.8598975901047656,CA06
24.823891417821937,26.301574189796398,34.39313869496876,35.518751394423454,-5.9526636944342295,CA07
29.625438120558222,31.83001970665208,39.93224496994914,42.26394412258827,-7.44151555539027,CA08
27.650126876900497,31.790431924071203,39.632838216635314,43.06868277286886,-14.97390976035486,CA09
28.65164091147747,31.705239851989607,38.34878249119305,41.65867492517481,-10.657675593333655,CA10
32.01204570976179,32.01320244582122,39.755863106348706,39.755570249099655,-0.0036134399841735733,CA11
28.647351790957956,28.66497579074037,39.54088456122105,39.54603332615267,-0.06152051998041291,CB01
27.75459521711032,28.577845056719486,39.288150422960825,40.134188467560186,-2.966174909665564,CB02
29.047638055809152,31.219458907642714,41.28760773319766,43.507056855042045,-7.476755416949386,CB03
24.206286399709487,26.747168314433917,37.49099916418434,40.12405044767334,-10.496785309269598,CB05
28.587840713220217,33.222680881269426,39.575291842763946,44.05936179407496,-16.21262765013891,CB06
30.7331393819729,31.271468955501398,42.51875375295273,43.09099547937851,-1.7516257185371178,CB07
27.793768281166873,32.360700241522835,37.5517400158896,41.776301896268684,-16.431496133075726,CB08
26.560070854682227,26.915595728988734,36.94639386586023,37.42656633325813,-1.338568997995848,CB09
27.494217442863548,27.475366810378993,38.067604543681064,38.06338797868043,0.0685621713865037,CB10
29.452197036042204,31.20722212542855,39.974856254632364,41.61034171228161,-5.958893617473191,CB11
26.95135565748516,27.550066781560606,34.56433340260297,35.271731673111965,-2.221450867571359,CB12
27.538873746284427,31.871718977151055,37.637844055305315,42.4189798961502,-15.733560024222923,CB13
26.217555299278317,26.207670740379122,36.93619284641946,36.92172096320506,0.03770206179165385,CB14
28.477547112071736,28.485946687611026,43.75656784358276,43.7622555616029,-0.029495431984481617,CB15
29.066961885253903,33.199039371917365,38.887733117270315,43.376090536896086,-14.215718529426791,CB16
29.425798371415876,32.44682580182751,41.93442627104437,44.643135772065776,-10.2665946129307,CB17
28.564568738938817,29.20105026480332,39.68413918034897,40.441694086100725,-2.228220323161614,CB18
28.96260647126944,31.566504207988007,41.03017159205789,44.01954657452273,-8.990550416453727,CB19
27.47112778173733,29.925645636422914,38.93840793712289,41.32364829030925,-8.934900213005943,CB20
26.79227011532092,28.655410369809303,40.61384202867119,41.98526446198222,-6.954021613207615,CB22
29.297007436826195,31.011218484762832,38.05747227927916,39.945985495459745,-5.85114726011873,CB23
29.627455491847268,35.020143968545064,41.16789114835429,46.66900338079283,-18.201659194734855,CB24
34.47281689482625,37.179669597981565,46.14811411567574,48.81144433255455,-7.852136689072145,CB25
29.688516607102805,32.12928676111357,40.177276074956644,42.56458535505857,-8.221260045801088,CB26
25.640772600351646,30.619154481185518,37.586457914367955,42.28061726140339,-19.4158809425485,CI01
30.00116139538816,35.106817347108496,41.42857763192616,46.669878460870244,-17.018194343986927,CI02
26.08247352341943,27.410690749417984,35.375714420928865,36.63991086665079,-5.092374482067234,CI03
28.67864650637471,31.228090760082644,39.21248437314252,42.017465543152674,-8.889695171427423,CI04
32.69725170361609,32.70707265386053,41.91450856449116,41.9211392583418,-0.03003601138548579,CI05
26.281306539938647,31.11589737277057,35.68639993886645,41.44733618498271,-18.395549800710963,CI06
27.907078607417724,32.01107777459158,39.469483928635356,43.84393978067266,-14.705943337555249,CI07
25.327839328341064,25.332550144816206,36.176145966203244,36.1807583329853,-0.018599361809246647,CI08
29.413280457963786,37.45891245855348,39.461320220837194,47.98696230176194,-27.353739111447183,CI09
