set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id,view_type
fit3d_s03_front,932,29.003581000616023,16.045475712667493,32.05773043280482,19.122039787214785,44.6776047677468,fit3d_s03,front
fit3d_s04_front,1012,38.1397029028138,27.76416602190824,41.56411653635054,30.449579043688907,27.204031733923383,fit3d_s04,front
fit3d_s05_front,768,20.964398581785453,7.688313313447239,27.047866376815293,9.390603010546739,63.326811959551776,fit3d_s05,front
