subject_id,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct
fit3d_s03,12.31359180712461,4.651427384139567,13.724983144799195,6.0186378205867985,62.22525923387955
fit3d_s04,4.972227571259738,8.450150317014971,5.918770361328867,10.41008590100255,-69.94697438745918
fit3d_s05,11.450906465706014,6.7411690764266705,12.559832791058563,8.51631858183576,41.129821498275255
