mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
12.315628473696965,12.315628473696965,13.727292801722895,13.727292801722895,0.0,fit3d_s03
4.974399266608723,4.974399266608723,5.920842879309868,5.920842879309868,0.0,fit3d_s04
11.453545182006673,11.453545182006673,12.560941454880805,12.560941454880805,0.0,fit3d_s05
