set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
PM_008,2996,9.872807399442415,8.316736808895115,12.195008119972755,10.19745140395654,15.76117640697804,PM_008
PM_022,2996,12.738441199637402,9.806256225743914,15.912877388444684,11.759210684571384,23.018397054554466,PM_022
PM_029,2996,15.314066739526917,8.49740010328136,20.46122842422148,12.492275450442133,44.512452193062195,PM_029
PM_038,2996,9.24052502283527,7.2456623656632795,11.418277217795008,9.882617181616633,21.588196041266784,PM_038
PM_043,2996,10.318189384432996,5.984021664140001,13.999116090056138,8.059371503827535,42.00511891002828,PM_043
PM_105,2996,11.766064283448255,6.888293464610014,14.561211356128107,8.517610113726134,41.45626525005458,PM_105
PM_113,2996,13.799704983181469,10.715414824264956,17.112086450764924,13.093578029527803,22.35040649546873,PM_113
PM_118,2996,12.882327965588615,6.412930179528578,16.71105003387656,8.946721743697335,50.21916693427732,PM_118
PM_126,2996,14.686676002777638,9.60010887489983,19.747641373785555,12.569131988040207,34.633889430908695,PM_126
