set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
PM_008,589,13.512047810540341,7.288956426023248,16.67544430417525,8.66322029857126,46.05587155828925,PM_008
PM_022,904,19.342903399638374,6.852251381484096,22.815082243509995,8.73932197119807,64.57485600836841,PM_022
PM_029,1062,23.233580569479408,7.46512396684139,28.926149385211996,14.484328778233333,67.86924880339845,PM_029
PM_038,902,11.473707086849645,6.11135114626096,13.586271729353886,7.5784436647437285,46.73603657474087,PM_038
PM_043,584,20.814525924987695,6.866183809027136,23.742956867192174,9.331585037724826,67.01253810069088,PM_043
PM_105,764,19.468158489795016,4.664155709885771,21.675724449787893,5.969613451037061,76.04213201607811,PM_105
PM_113,868,19.306236337842932,10.051075905418555,22.69038830175895,13.384909504692477,47.93870887347921,PM_113
PM_118,682,23.90465381695884,7.946907224544985,26.445204992863545,10.630139140790304,66.75581547678739,PM_118
PM_126,849,25.174530296189268,10.339802922358167,30.220328160314832,15.324204376837514,58.92752396685896,PM_126
