mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
21.497582059563086,25.629384538019046,27.458994044865733,32.389790865775666,-19.219847455439528,CA01
18.250980897095072,21.082560822655473,24.631496328161056,27.826266144954314,-15.514672562125643,CA02
18.064959348454543,19.85280150607134,24.912599524375512,26.143743264832676,-9.896740552420603,CA03
16.72250356539039,29.761275012601928,23.477668256417807,37.60324215648716,-77.97140778727139,CA04
16.50088944164915,22.94624018568623,22.78840020473481,29.72322118857433,-39.06062619732885,CA05
20.946765373184288,21.952856362639388,27.627807427986873,27.81582624746422,-4.803085209247062,CA06
14.708445315979908,16.021096572319152,20.732761517955968,20.929280585829165,-8.924473172654904,CA07
18.798236449187925,21.65140400788202,25.236070467476175,27.965083364334593,-15.17784695604971,CA08
18.91989766625427,23.546464686590905,25.125145808996077,28.87693304359363,-24.453446323806663,CA09
22.33982428612756,26.24097403834043,28.87111957214119,32.55412589714913,-17.46275934066044,CA10
18.247839759615193,17.570645616466507,25.550403084706666,24.173858237143794,3.7110921186813757,CA11
19.092848310927078,18.480181369928577,26.401563980634908,25.119598600504588,3.208881833769476,CB01
16.618709878276807,17.964283584901768,22.747513502865456,23.907177756067274,-8.096739858151274,CB02
22.095017304281765,24.03577045979887,29.365869109999277,31.133111690172758,-8.783668864296422,CB03
18.12611047441135,21.036024618868865,24.893865395519338,27.762339217730684,-16.053715156185557,CB05
19.966039970099878,25.229105407208838,26.678648743282587,31.741908904666495,-26.360086652088537,CB06
20.162984393985,21.118172993258842,26.896644944035636,27.538154870730946,-4.737337393162858,CB07
17.44775137910388,22.10438053726476,23.804097031687974,28.023629245206724,-26.68899307986382,CB08
16.582404446745706,16.626714251866854,23.873798739653363,23.033671262548562,-0.26720977204149887,CB09
18.005339651168843,17.446423910245166,23.791902037775507,22.455509604219053,3.1041666069731377,CB10
19.673263180808053,21.60972563007357,26.020161119870163,27.530663772045063,-9.843117694651703,CB11
17.81912804962511,18.843677395451515,24.379118964892797,24.75130620139223,-5.749716501127896,CB12
16.7464385995265,22.139321989251716,23.92808215493715,29.998354295293815,-32.203165811492,CB13
21.978247104165533,20.91386977983458,28.55039297764969,26.743323955788398,4.8428672190568856,CB14
19.30257616107573,18.90736445780831,24.450544916742476,22.698010974859706,2.0474557383919465,CB15
18.150351125996686,23.32229984675688,25.634869346539038,31.381220714828533,-28.495033979548918,CB16
16.263602561558972,19.00900772686302,22.96543415613997,25.127928491918073,-16.880670533557876,CB17
17.617206627351422,18.66823933933853,23.87096126573143,24.740413768674316,-5.96594417162218,CB18
18.008865011685284,21.698865362498143,23.912531696977666,27.87327109498763,-20.489910654661216,CB19
18.624937802739293,20.876733184247062,25.327633946525143,26.220530913567185,-12.090216919685941,CB20
21.67643644509563,23.708044301966954,28.874292266994146,30.081492520592256,-9.372425499999487,CB22
17.42921908370985,19.286812419765344,24.324958721765594,25.07893282929707,-10.65792636568374,CB23
21.239462395828994,26.881448211916737,28.093076815698947,34.00196067061327,-26.56369408481693,CB24
24.93934684651328,27.307871804885252,34.053998504790655,36.04095210639741,-9.497141095750507,CB25
21.68874058447578,23.912398752201373,29.28209436705001,30.87825814023816,-10.252592394955505,CB26
18.335901446588302,24.31343782083673,23.956824197315935,29.830436902966003,-32.60017726240913,CI01
18.855435901478867,24.36926671161703,26.31696971782019,31.749766075668855,-29.242658928429776,CI02
16.351644837745773,17.42723852705925,23.44503053980149,23.050549134769607,-6.577892927509034,CI03
18.60677420154504,21.88165660059746,24.580892466378636,28.101265782148918,-17.60048444496352,CI04
22.899415187396688,22.086588237036032,29.897505055667356,28.398811588229055,3.549553312645367,CI05
16.834986831696305,22.27465912675676,22.854869520415228,30.93906060487384,-32.31171101850128,CI06
19.13913551070945,23.731822571287545,27.129280539147754,31.986063550129366,-23.99631403418519,CI07
18.676592650194408,18.154685312424153,24.839751852149064,22.997216033751,2.7944462223135886,CI08
17.23631252363578,27.975112575628433,25.50676517189144,36.44503443699494,-62.30334961301478,CI09
