subject_id,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct
PM_008,3.710093595790124,3.2799176758425235,5.007555585425885,4.4507062418339505,11.594745761555043
PM_022,4.399215700922137,3.88731081097942,5.829289461751817,4.951124393674205,11.63627620794804
PM_029,6.9583351476354,6.927441373449544,8.765239311416265,8.631553761194793,0.44398226774624544
PM_038,4.492108325672887,3.562917802884405,5.61615751584702,4.46240247856105,20.684953599138677
PM_043,5.233674337333501,3.8463067919989293,6.238176437868188,4.84262224030487,26.508480580039688
PM_105,3.295274185244427,3.5752613730094014,4.230385486777844,4.319301506894765,-8.496627959479081
PM_113,7.07232411983299,6.299594821709812,9.640390478145067,8.425543267171037,10.926101307435912
PM_118,4.633164127498101,3.515889481163376,5.505655894077031,4.259928607191251,24.114721939238766
PM_126,3.5193604364564695,3.3632281968152165,4.464575958066231,4.445241455973403,4.436381054463904
