subject_id,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct
PM_008,3.710093595790124,3.3814418820834544,5.007555585425885,4.340679472910609,8.858313280279333
PM_022,4.399215700922137,3.591024565188288,5.829289461751817,4.609655006387575,18.37125502994638
PM_029,6.9583351476354,6.814471516824367,8.765239311416265,8.541693356820613,2.067500742040593
PM_038,4.492108325672887,3.2308578764582974,5.61615751584702,4.042311881417886,28.077026593646604
PM_043,5.233674337333501,3.983467700267272,6.238176437868188,5.046286286899874,23.887742272156657
PM_105,3.295274185244427,3.023153000239623,4.230385486777844,3.587064031458727,8.257922397574912
PM_113,7.07232411983299,6.467659919488486,9.640390478145067,8.659654716272316,8.549724109063925
PM_118,4.633164127498101,3.5150672407658172,5.505655894077031,4.235982518469873,24.132468782970864
PM_126,3.5193604364564695,2.987524961081582,4.464575958066231,3.897181887924965,15.111708078140913
