set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id,view_type
fit3d_s03_front,932,29.003581000616027,15.642142500667624,32.05773043280482,18.92011402157112,46.068237227894755,fit3d_s03,front
fit3d_s04_front,1012,38.13970290281381,29.008618877385842,41.56411653635054,32.88113270833192,23.94115142610172,fit3d_s04,front
fit3d_s05_front,768,20.964398581785456,12.229483913609899,27.047866376815293,14.42231113759,41.665467454738874,fit3d_s05,front
