set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
fit3d_s03,932,11.345286028175364,5.350475975180857,12.050398867573001,5.858705771886648,52.83965550191279,fit3d_s03
fit3d_s04,1012,6.03678386228949,5.978745370951601,6.936033496820387,6.2360361650835845,0.9614141016451401,fit3d_s04
fit3d_s05,768,12.042037723655993,6.192942347052459,12.43397088643216,6.66184607678405,48.57230570797227,fit3d_s05
