set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
fit3d_s03,2398,7.042959882332745,4.0325892625466935,8.507739511893622,4.667364270811807,42.74297553983748,fit3d_s03
fit3d_s04,2398,4.76488392522019,4.447943966064871,5.693980106454099,5.042708242898641,6.651577753610716,fit3d_s04
fit3d_s05,2198,8.383151580971088,5.732759036023988,9.350255010839918,6.4267728774096895,31.615705851761344,fit3d_s05
