mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
16.788722465527286,16.788722465527286,22.588933039701438,22.588933039701438,0.0,S1
13.759882673122727,13.759882673122727,21.54691449247281,21.54691449247281,0.0,S11
11.69676126659423,11.69676126659423,15.055638718416567,15.055638718416567,0.0,S12
10.2419215738159,10.2419215738159,15.388390282983975,15.388390282983975,0.0,S13
12.077827465711485,12.077827465711485,15.835940960332003,15.835940960332003,0.0,S14
9.880783531386214,9.880783531386214,14.578817099137686,14.578817099137686,0.0,S15
11.177581908859942,11.177581908859942,15.797071481428171,15.797071481428171,0.0,S16
13.107935155679819,13.107935155679819,19.017698088807634,19.017698088807634,0.0,S17
11.574634239066237,11.574634239066237,15.827605297967809,15.827605297967809,0.0,S18
13.605592832879744,13.605592832879744,20.42711838669823,20.42711838669823,0.0,S19
11.74447053934912,11.74447053934912,19.047428380901664,19.047428380901664,0.0,S2
12.848802947945703,12.848802947945703,16.85644476038379,16.85644476038379,0.0,S20
13.228665944063604,13.228665944063604,18.86329890470863,18.86329890470863,0.0,S21
15.504107855928826,15.504107855928826,21.288746564204512,21.288746564204512,0.0,S22
12.408066371312826,12.408066371312826,16.600853735423826,16.600853735423826,0.0,S23
17.01094276504684,17.01094276504684,24.160636393284715,24.160636393284715,0.0,S24
13.2855588930278,13.2855588930278,16.92622944427537,16.92622944427537,0.0,S25
13.998162755822262,13.998162755822262,19.889339003019458,19.889339003019458,0.0,S26
10.87314501962796,10.87314501962796,15.226058437727021,15.226058437727021,0.0,S27
12.62499512347839,12.62499512347839,17.593285631062795,17.593285631062795,0.0,S28
12.518764438883021,12.518764438883021,17.802926947779675,17.802926947779675,0.0,S3
11.694405334656166,11.694405334656166,17.13152394979647,17.13152394979647,0.0,S4
12.123406776734932,12.123406776734932,17.102493118798876,17.102493118798876,0.0,S6
16.25801193632632,16.25801193632632,23.815842158643637,23.815842158643637,0.0,S7
11.000913879195943,11.000913879195943,16.193867655271095,16.193867655271095,0.0,S8
12.033245751694027,12.033245751694027,19.89202895116715,19.89202895116715,0.0,S9
