mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
16.788722465527286,7.894607645921656,22.588933039701438,9.825431855856635,52.97672195051257,S1
13.759882673122727,5.5164783651582665,21.54691449247281,7.32191779636689,59.908972364033005,S11
11.69676126659423,5.71085301877742,15.055638718416567,7.854505864568675,51.17577516874241,S12
10.2419215738159,4.068482919588807,15.388390282983975,5.080874047844379,60.27617581069813,S13
12.077827465711485,4.489919174926012,15.835940960332003,5.78526285784322,62.82510917072851,S14
9.880783531386214,4.7722739424738725,14.578817099137686,6.126567040035928,51.70146246687026,S15
11.177581908859942,4.860390608496555,15.797071481428171,6.106806187364885,56.51661827998815,S16
13.107935155679819,5.921570908424794,19.017698088807634,7.336300950452682,54.82453309315534,S17
11.574634239066237,5.375820004302521,15.827605297967809,6.866422608876176,53.555163011905194,S18
13.605592832879744,16.593710896900138,20.42711838669823,19.09963673563184,-21.962424575864166,S19
11.74447053934912,7.06576508644474,19.047428380901664,9.084490878491888,39.83751704454166,S2
12.848802947945703,4.604072035170405,16.85644476038379,5.561064310853884,64.16730761750445,S20
13.228665944063604,6.314745347132236,18.86329890470863,7.750229916327036,52.26468508741811,S21
15.504107855928826,6.150893032796236,21.288746564204512,7.496417386500137,60.32733331093208,S22
12.408066371312826,6.270043491198948,16.600853735423826,8.310179761583118,49.46800489643455,S23
17.01094276504684,13.121513572150269,24.160636393284715,15.140312797625153,22.864277698284646,S24
13.2855588930278,5.7361974327371295,16.92622944427537,6.991072428002134,56.82381540043859,S25
13.998162755822262,5.932504633641827,19.889339003019458,7.584224033174135,57.61940522391542,S26
10.87314501962796,7.078859885217721,15.226058437727021,9.168117458844037,34.89593054779348,S27
12.62499512347839,5.9362127192988625,17.593285631062795,7.249213269807918,52.98047515076315,S28
12.518764438883021,6.130213162087742,17.802926947779675,7.32953002756155,51.03180356164042,S3
11.694405334656166,5.5936459420467886,17.13152394979647,7.075111727510514,52.16818827486579,S4
12.123406776734932,3.981409662832097,17.102493118798876,4.881009728897764,67.15931638561776,S6
16.25801193632632,11.5500679595995,23.815842158643637,16.53694286015034,28.957685571675324,S7
11.000913879195943,4.206543447193351,16.193867655271095,5.705052882457754,61.76187275542232,S8
12.033245751694027,6.135797606516268,19.89202895116715,7.847160076006115,49.009621068758804,S9
