set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
fit3d_s03,932,29.003581000616023,13.193585893842883,32.05773043280482,15.746194603094054,54.51049339885768,fit3d_s03
fit3d_s04,1012,38.1397029028138,12.409941550226645,41.56411653635054,14.681810051817871,67.46188196103886,fit3d_s04
fit3d_s05,768,20.964398581785453,16.33191042536131,27.047866376815293,19.836555848242757,22.096928458749098,fit3d_s05
