set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
PM_008,3075,9.917620900478301,8.114624985998901,21.80207412212814,9.310917777777897,18.179722058063806,PM_008
PM_022,1666,22.152027000530325,5.317257866461235,37.50988853330742,9.570567388941722,75.99651776185567,PM_022
PM_029,2192,13.764289114511442,4.009096443060234,22.021000357460732,4.846545025009567,70.87320376877643,PM_029
PM_038,1486,14.850105977701737,4.058279244307734,20.79566874384315,5.3625939713287085,72.67171526990133,PM_038
PM_043,1354,16.770537206198608,4.590389123148362,28.846409023701135,5.518334663496984,72.62825235287218,PM_043
PM_105,1680,14.771793662912122,4.251843163781144,23.26008943275109,5.427958832745621,71.21647336263338,PM_105
PM_113,2246,28.89467636346655,13.683421279048654,37.85241237198309,20.200098645694645,52.643798093030355,PM_113
PM_118,1126,9.628803038729584,2.677784176015592,15.295959615302325,3.716110557582322,72.18985407381541,PM_118
PM_126,1928,14.178388178602267,5.035066611937088,20.305506689789762,6.473818483469567,64.48773620448685,PM_126
