set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
PM_008,3075,5.116492248214166,2.7844372092439746,6.208424635309918,3.370675497219661,45.579176627975144,PM_008
PM_022,1666,6.810339317836491,3.0237977444731867,7.833079255573387,3.758258056374542,55.599895932442514,PM_022
PM_029,2192,4.776373650174182,5.029758470242002,6.549253025808976,6.0785129496234545,-5.304962271085724,PM_029
PM_038,1486,6.384212933784902,2.2466492549348245,7.349797382740198,2.8603297332434523,64.80929946672546,PM_038
PM_043,1354,6.287518417557136,2.7106694929749398,6.861943947298651,3.268397910506539,56.88808663517037,PM_043
PM_105,1680,4.9805738409059295,3.1978571921721994,6.07225533468606,3.9371606382670215,35.79339862591952,PM_105
PM_113,2246,7.251338425571205,4.45662841487448,8.693760833552881,5.413214443164015,38.540609287265184,PM_113
PM_118,1126,5.677507062361545,2.507535615095829,6.463115147238128,3.15998633850529,55.83386180672005,PM_118
PM_126,1928,5.072014156249506,3.81369452035512,5.810265323978083,4.922754069882428,24.809071842671056,PM_126
