set,frames,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
fit3d_s03,2398,12.315628473696965,5.460957404598194,13.727292801722895,6.927239247564998,55.658313205360145,fit3d_s03
fit3d_s04,2398,4.974399266608723,9.525064909352148,5.920842879309868,10.30902726320658,-91.48171264197342,fit3d_s04
fit3d_s05,2198,11.453545182006673,3.6262600964469582,12.560941454880805,4.447306545977263,68.3394089880245,fit3d_s05
