mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
7.042959882332745,5.829459797833576,8.507739511893622,6.901089367470938,17.229972976890476,fit3d_s03
4.76488392522019,5.146058151043137,5.693980106454099,6.512613192306631,-7.999653964400238,fit3d_s04
8.383151580971088,25.40002380513049,9.350255010839918,27.11805996403989,-202.9889601756217,fit3d_s05
