mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
7.042959882332745,7.1554328136371534,8.507739511893622,8.576856892514401,-1.5969554446355196,fit3d_s03
4.76488392522019,4.851110054852966,5.693980106454099,5.7181616717451895,-1.809616582187591,fit3d_s04
8.383151580971088,8.410283081894912,9.350255010839918,9.38710536809586,-0.32364321057261775,fit3d_s05
