mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
8.790153296465963,8.818339024431205,10.372118916949615,10.421538482654272,-0.3206511537924414,S1
7.241525592903297,7.2418772833357075,9.629912821453006,9.62949185234549,-0.004856579292556534,S11
6.4683112468701065,6.468299612323893,7.570621776686418,7.570325111027624,0.0001798699192032033,S12
6.117266610478648,6.117093489425411,7.9041787466915086,7.90394768547525,0.002830039366608917,S13
5.4968302340851345,5.499195697986793,6.769136386972876,6.7731821103519785,-0.043033235536194245,S14
6.38084528203914,6.380371006498069,8.383792984863272,8.383086389358636,0.007432801143233692,S15
6.321762749903482,6.349765164703628,8.113077056928436,8.179061382813268,-0.44295263691402564,S16
4.139967048770973,4.140014604701616,5.297290740836383,5.297268008830545,-0.0011487031196645817,S17
6.239575470884383,6.251246199868143,8.002342814119398,8.023855186967177,-0.1870436384369115,S18
8.132467445381344,8.132522781671273,11.160259619070636,11.160293678416455,-0.0006804366608360438,S19
5.363518152374509,5.375317349587087,7.082356189702281,7.106453784317987,-0.21998988121919427,S2
6.253564776775597,6.27882973353101,7.402169819631482,7.4635674599443895,-0.4040088758533719,S20
5.715042774417401,5.726833684085533,7.365490153402772,7.387007651240577,-0.20631358562901264,S21
7.708362021553809,7.745829940992105,10.057798619735253,10.141965113614836,-0.48606849721808926,S22
9.615123411794478,9.620327339577726,11.360735905951389,11.368573070255401,-0.05412231918795721,S23
6.300392077478029,6.315919638221161,8.831160892722746,8.859247567848403,-0.24645388020594325,S24
8.031573344739286,8.048639103137154,10.474168947804472,10.513212870704242,-0.21248337860284705,S25
5.5637846011976615,5.562219206378195,7.110238114420647,7.104672828143127,0.02813543175501983,S26
6.677408361670978,6.677275496820442,8.099617009610578,8.09938498190948,0.001989766737923839,S27
6.6982115622422835,6.695973866196542,8.13990096344364,8.138773953467062,0.03340736590578649,S28
6.716861655425184,6.716826968527485,8.355180711267863,8.354965430175813,0.000516415246858862,S3
5.929620827188682,5.948003217431187,6.828908651482836,6.873688943164586,-0.3100095398717127,S4
6.529948296211898,6.529692956239098,8.349631128169152,8.34964827426207,0.003910290881590716,S6
8.586467151754661,8.589863139694792,13.858648589597054,13.861119996059553,-0.03955046796442789,S7
5.890810364275698,5.919236342619939,7.606422214104735,7.694115719120694,-0.48254784293564074,S8
7.776028680091565,7.795808707380671,10.77200560003561,10.805643185498786,-0.2543718407282671,S9
