mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
7.866150861180721,3.7311068421377267,11.26878977134989,5.02116898998247,52.567565662252214,CA01
12.680093721428104,4.667506120724791,18.009285205402907,6.445985907151484,63.190286891672045,CA02
10.151913319663603,5.15668803232069,13.66123075760427,6.687412077717347,49.204766924747894,CA03
7.688546453440469,3.509671064651101,9.933167628120184,4.6809598992741765,54.35195604390744,CA04
8.266599820596277,4.3022361024554465,13.06408163258925,6.069224569161128,47.95640050536373,CA05
8.089695900889769,4.4843539542426605,11.764907955403487,6.118995593233972,44.56708868686355,CA06
7.0471419897031105,3.4518254129995967,10.540039473225708,4.5380638019292014,51.01808054892024,CA07
8.89534779429654,2.9585445609678875,12.627197761554479,4.017706424795316,66.74054090538397,CA08
8.007913054999305,3.476585313091611,12.209578230781535,4.547431560474627,56.58562612738166,CA09
7.983802046039301,3.213006990154855,11.207287182739952,4.33656882376908,59.75592867124252,CA10
11.344059861436044,5.552390762505604,14.389953714469174,6.892314735363308,51.05464154521195,CA11
8.446010154638046,3.7860355701539694,11.69801633190908,4.921798870682148,55.173679632922244,CB01
5.990772760741442,3.395361831665311,9.095397760360955,4.4297998174434525,43.323474829229085,CB02
9.041157493684906,3.6139698130998137,13.07810130531397,5.050636477488339,60.02757594230484,CB03
8.712516785963432,3.96856590498706,11.45487375723554,5.125265246580151,54.4498334696957,CB05
7.029425190195244,3.7235686777702,9.629332741822884,4.902363247057429,47.02883127678926,CB06
11.705074910230827,4.502066832426541,16.547601538884532,6.6891456663320765,61.53747953811464,CB07
8.89601498610899,3.318748396325258,13.16892883327674,4.647389299479255,62.69398824633906,CB08
6.519729177684408,4.145468334032716,8.978889976389766,5.981294960680473,36.41655625479448,CB09
6.470661308762349,3.1594184558220677,8.598091658894479,4.2783897624564755,51.17317527431561,CB10
9.56509094068871,3.709558007528524,13.483857456857022,4.7032799138640256,61.21774449892029,CB11
8.565526412379736,5.073732257400625,11.804630012181613,6.290323319365706,40.76566911208666,CB12
6.776277418403067,3.0084614591291077,9.428458114024563,4.154741823578672,55.60303580607984,CB13
9.289287624638847,2.965823005191499,12.628111212339293,3.9130012759654846,68.0726539533024,CB14
6.4781159513866085,3.97113151716678,8.54873269416594,5.616530738064174,38.699283140852415,CB15
10.784041585869135,3.8459482996510257,13.383921386869982,4.833899424640406,64.3366703565891,CB16
8.868266950562363,3.3973922684675806,11.687990807573165,4.57483599421986,61.69046007064388,CB17
10.134218279320452,4.251367200314802,15.486683948427187,5.860462681401256,58.04938197364468,CB18
8.045878887384749,3.2443512842518807,11.061155553936997,4.3512112698944065,59.676856566424995,CB19
8.030825098431862,3.5940242992283826,12.034802592212795,4.539017991657493,55.24713519249511,CB20
8.60935880961854,3.8841012548950915,12.449066065056542,5.101345650487923,54.88512744345492,CB22
10.7345752023934,3.242671173359328,14.52712145759548,4.291153431545576,69.79227298499583,CB23
8.416294599215282,3.3779412321255045,11.293406038214165,4.688206360218231,59.86427052541083,CB24
16.117074486390717,11.57935140383046,27.699865833406935,24.111369040914752,28.154756537186188,CB25
7.416740360895796,3.9733862549277594,10.052394271341079,5.409374969931779,46.42678506211248,CB26
8.013188207693805,3.5832671471761173,11.66332147229033,5.036358534048894,55.28287799685436,CI01
7.676779512312281,3.4441448151542104,11.333683863631293,4.901493144902532,55.135551182232426,CI02
6.957809984189804,3.5021270034049192,9.525338285282526,4.488678621101585,49.666245393841095,CI03
9.430522463283356,3.9287956386040666,13.604533222136883,4.935399670744119,58.33957605317865,CI04
15.912565068502623,5.688003200629865,22.34083631209067,8.586542141017341,64.25464294321274,CI05
6.987208049292966,3.890242768737119,9.042493831751354,5.0944755391513254,44.32335861058593,CI06
5.749252139247637,3.4779173793864637,8.296491165167199,4.65332045253154,39.506612422783846,CI07
9.797066292344047,3.95389343222503,13.535944083910698,5.086312635573575,59.6420671837771,CI08
8.067771671547247,4.118815099631494,11.048106240450313,5.317660562738333,48.94730208891023,CI09
