mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
7.866150861180721,7.859037109918125,11.26878977134989,11.26176947109897,0.0904349711585347,CA01
12.680093721428104,12.674104593562701,18.009285205402907,17.998172744126396,0.04723252049219591,CA02
10.151913319663603,10.152911161722278,13.66123075760427,13.658734293467596,-0.00982910341385984,CA03
7.688546453440469,7.778691042428299,9.933167628120184,10.19653413150442,-1.1724529406659516,CA04
8.266599820596277,8.262946437495723,13.06408163258925,13.05292802737235,0.04419450777635843,CA05
8.089695900889769,8.089580132968635,11.764907955403487,11.7646455840203,0.0014310540538507407,CA06
7.0471419897031105,7.035859204329941,10.540039473225708,10.52326822801419,0.1601044138127967,CA07
8.89534779429654,8.89497077754818,12.627197761554479,12.627067439723493,0.004238358713786854,CA08
8.007913054999305,8.00411677224027,12.209578230781535,12.193274938524347,0.04740664306620069,CA09
7.983802046039301,7.984159323852334,11.207287182739952,11.209282765834269,-0.00447503346116188,CA10
11.344059861436044,11.317209798709163,14.389953714469174,14.358508691034187,0.23668830255522041,CA11
8.446010154638046,8.41743970115142,11.69801633190908,11.64679713846856,0.3382715976363945,CB01
5.990772760741442,5.986964846230823,9.095397760360955,9.086467697979593,0.0635629936687511,CB02
9.041157493684906,9.031163336819223,13.07810130531397,13.059826836254869,0.11054067880870985,CB03
8.712516785963432,8.713012101463532,11.45487375723554,11.454453677128006,-0.005685102390823841,CB05
7.029425190195244,7.037447060701084,9.629332741822884,9.6405459805393,-0.11411844196064806,CB06
11.705074910230827,11.705074910230827,16.547601538884532,16.547601538884532,0.0,CB07
8.89601498610899,8.882774657934018,13.16892883327674,13.144824780568229,0.14883437354417609,CB08
6.519729177684408,6.514568024953215,8.978889976389766,8.964713937521381,0.07916207238881492,CB09
6.470661308762349,6.42809080555237,8.598091658894479,8.540293499091941,0.6579003470994764,CB10
9.56509094068871,9.563977812137097,13.483857456857022,13.483340060512488,0.011637406884223434,CB11
8.565526412379736,8.565526412379736,11.804630012181613,11.804630012181613,0.0,CB12
6.776277418403067,6.77461197969192,9.428458114024563,9.419208890663871,0.02457748714101383,CB13
9.289287624638847,9.265826870850065,12.628111212339293,12.581289281705297,0.2525570822735146,CB14
6.4781159513866085,6.42778024300028,8.54873269416594,8.478793071135827,0.7770115379851238,CB15
10.784041585869135,10.77932515096774,13.383921386869982,13.366892401841781,0.04373531819067946,CB16
8.868266950562363,8.872662664385809,11.687990807573165,11.681386896602428,-0.04956677384600658,CB17
10.134218279320452,10.134156374072889,15.486683948427187,15.486586311958407,0.0006108537023432641,CB18
8.045878887384749,8.044047349076207,11.061155553936997,11.050128449067241,0.0227636823046588,CB19
8.030825098431862,8.022824854358918,12.034802592212795,12.010435828984305,0.09961920443898413,CB20
8.60935880961854,8.613922916874243,12.449066065056542,12.452042451178878,-0.05301332371702423,CB22
10.7345752023934,10.73450980127954,14.52712145759548,14.527044258488296,0.0006092566554946903,CB23
8.416294599215282,8.419401214001997,11.293406038214165,11.310344113752667,-0.03691190642262398,CB24
16.117074486390717,16.121621066803783,27.699865833406935,27.704555508810383,-0.02820971272984794,CB25
7.416740360895796,7.414483936357841,10.052394271341079,10.051242377814562,0.030423399339309175,CB26
8.013188207693805,7.995384099172407,11.66332147229033,11.639240974878602,0.2221850786470176,CI01
7.676779512312281,7.675681727061809,11.333683863631293,11.322280452142474,0.014300075294746474,CI02
6.957809984189804,6.948487664550212,9.525338285282526,9.506138541030802,0.13398353304810495,CI03
9.430522463283356,9.430609991568968,13.604533222136883,13.604509500668287,-0.0009281382442193208,CI04
15.912565068502623,15.895273779256257,22.34083631209067,22.30286573473367,0.10866437417178026,CI05
6.987208049292966,6.987021966401917,9.042493831751354,9.04239638204988,0.002663193792658898,CI06
5.749252139247637,5.771408513511125,8.296491165167199,8.375544808446472,-0.3853783714274172,CI07
9.797066292344047,9.770213247774421,13.535944083910698,13.480970397713927,0.2740927106986073,CI08
8.067771671547247,8.10543326036628,11.048106240450313,11.137309505956194,-0.466815253979663,CI09
