mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
13.177350062910605,26.22321694943029,17.962640058473013,32.84233387276377,-99.0022032065385,CA01
14.320780137836005,23.61597145315574,18.89189599761873,30.113666747578346,-64.90701781505264,CA02
16.234692170994343,23.050804281798875,22.78963745368109,30.49929562698234,-41.98485588154554,CA03
12.080164356332046,27.7435741104826,17.28083797089339,34.755958013371746,-129.66222389135197,CA04
14.107366851757007,20.286533057273417,18.95622663175182,26.059548367928148,-43.800989018349824,CA05
13.920777984485193,17.641662169645997,19.92172963361538,24.303255813970935,-26.72899596062631,CA06
12.509270631237,20.798557666678043,16.591326818106083,28.92343931722973,-66.26515070144696,CA07
12.74177620463226,17.099553837600652,17.894505960227715,22.856026873634423,-34.20070767986121,CA08
14.109015061131894,18.711124467253825,18.48522016551738,24.12820735217746,-32.61821882095806,CA09
15.143639639930305,28.043272836329887,20.596486960083464,34.04347101329555,-85.18185524163034,CA10
15.870857702344198,27.19154084396459,21.738185722848556,33.431343978521575,-71.33000215828457,CA11
11.694740817372647,21.560405543247683,16.007083475107326,28.38824039385227,-84.35984071762837,CB01
14.586905163863264,21.17510833415614,20.326368356993083,27.500504640094203,-45.16518820328043,CB02
15.784513251501638,21.826955771200964,22.438069836890644,28.1471187466001,-38.280828958247966,CB03
13.36074129326229,29.820618600061664,17.685188646040647,36.266608362026794,-123.1958388049917,CB04
14.558354618726502,16.80900072627958,23.82431199154839,24.815109273427343,-15.459481284087277,CB05
11.982230938603216,22.802941587741618,15.673793410160085,28.65913687183523,-90.30631027380103,CB06
16.136469759429133,21.226082702717395,22.588890193067186,26.441447742309883,-31.541055876327682,CB07
12.900248691859376,22.02768321467843,17.018336087230576,27.64105824662529,-70.75394235290103,CB08
11.391524486028343,22.23274271466047,15.545762828720578,28.130815092005722,-95.16916056256419,CB09
14.376915085953584,35.35643620084186,23.801561051633787,43.4904760145846,-145.92505408469384,CB10
13.771039416066344,21.76096328460579,18.3040845792228,27.139598239224956,-58.0197589095402,CB11
14.568860127416393,22.8391707704345,20.999907915655847,29.70245159094689,-56.7670399103814,CB12
14.28746060648216,24.891710680853812,21.88345040950023,31.370056838004867,-74.22067760285232,CB13
13.771239203122224,20.582107341198007,17.832957397034193,25.920561028266995,-49.457191452542766,CB14
15.765719689549991,17.605213465260864,21.623847339425577,23.576306951661294,-11.667680333871127,CB15
14.502438304744588,26.846746233468252,19.752059776530533,33.492752452273734,-85.1188446337684,CB16
13.667370820540018,17.65139843606625,18.6891337766002,23.415431291321266,-29.14991967247154,CB17
15.192627925425212,20.797123567066347,20.02830100242534,26.853724271100305,-36.88957347702752,CB18
13.63442647311785,21.496264849273974,18.80361017202752,26.67706907683564,-57.66167276384394,CB19
14.264133722387164,15.928792518267327,22.08101605585197,23.157798830875944,-11.67024109755454,CB20
22.235136035145295,36.910769529194695,37.58960307186019,46.35741489224012,-66.00199553918988,CB21
13.586948248243992,20.98670701953211,19.085539841839886,26.72957344863098,-54.46225772034185,CB22
13.647245490574385,16.71380800415682,18.400977874412483,21.838786494542372,-22.470193825562752,CB23
14.74772527149229,24.45610021813433,21.94548006919903,31.44193021508851,-65.82964333766486,CB24
15.260420516665155,19.03308794890386,20.894617083118185,24.989587257082352,-24.72191004251003,CB25
14.104866086619866,17.969956883505954,18.472913939716708,22.938993967211044,-27.402534509367545,CB26
13.85880687414324,20.030733607860473,18.864378240966282,25.480239683714608,-44.53432961269102,CI01
13.74866585058416,14.959935365314204,18.126924614349118,19.783055563093534,-8.810087668823357,CI02
12.868533393344721,21.89415733082226,16.88053751457576,28.595063884539965,-70.13716063514559,CI03
13.64084772431952,21.979105048420156,18.70436249308721,28.26268539818842,-61.127119755429945,CI04
16.055425655777487,22.51269582520645,22.201978018818796,29.70684503216237,-40.21861710720411,CI05
13.644833184760056,32.104400924585924,20.288293400053586,40.028915277994145,-135.28613717640314,CI06
18.320142333041403,28.71489346337692,29.743150920353067,37.20893724949959,-56.73946709239262,CI07
14.311104441063689,19.532144777890327,19.83889554322187,26.324852542058228,-36.48244171739535,CI08
13.62477559284558,30.03151529472188,21.835191610344207,37.581422457688575,-120.41842150039916,CI09
