mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
13.177350062910605,26.339651543193845,17.962640058473013,32.45255366554561,-99.88579962924624,CA01
14.320780137836005,23.843286751888687,18.89189599761873,30.195732808869224,-66.4943286776248,CA02
16.234692170994343,23.815959059819594,22.78963745368109,31.055833311496194,-46.69794049049045,CA03
12.080164356332046,28.935091273087828,17.28083797089339,35.492915310749765,-139.52564236364012,CA04
14.107366851757007,21.6493479289421,18.95622663175182,27.439704127094277,-53.46129548084853,CA05
13.920777984485193,18.593790651632894,19.92172963361538,25.349899356254475,-33.56861715886718,CA06
12.509270631237,21.260058090224195,16.591326818106083,29.171357583096935,-69.95441794292574,CA07
12.74177620463226,20.78182639890235,17.894505960227715,26.58085308494694,-63.099916880875206,CA08
14.109015061131894,20.052423038604157,18.48522016551738,25.405447656350162,-42.12489639936251,CA09
15.143639639930305,30.46527479846383,20.596486960083464,36.10468657676783,-101.17538136693301,CA10
15.870857702344198,29.030645028049847,21.738185722848556,35.48663094519619,-82.9179340683137,CA11
11.694740817372647,23.57813236255055,16.007083475107326,30.33170726022244,-101.61312448690624,CB01
14.586905163863264,22.500955151816026,20.326368356993083,28.686108054533776,-54.254483038379945,CB02
15.784513251501638,22.68370291625774,22.438069836890644,28.740978161240985,-43.70859940264397,CB03
13.36074129326229,28.476203770122563,17.685188646040647,34.27768141390663,-113.13341187500482,CB04
14.558354618726502,18.118600402344235,23.82431199154839,25.69712856344121,-24.455001110071645,CB05
11.982230938603216,26.49708530588203,15.673793410160085,32.79182511839667,-121.1364932094259,CB06
16.136469759429133,23.041595314077075,22.588890193067186,28.145379629744244,-42.792045953006685,CB07
12.900248691859376,23.68108115314706,17.018336087230576,29.153301827571774,-83.57073354788007,CB08
11.391524486028343,23.066365583315832,15.545762828720578,28.86501034402912,-102.48708249371393,CB09
14.376915085953584,37.14761162357384,23.801561051633787,44.550334684708865,-158.3837450627186,CB10
13.771039416066344,23.13695798325606,18.3040845792228,28.250327217436997,-68.01170401315329,CB11
14.568860127416393,28.822303084459858,20.999907915655847,35.295523757590544,-97.83499074317173,CB12
14.28746060648216,25.530903823223763,21.88345040950023,31.38171158587512,-78.694482710528,CB13
13.771239203122224,23.0471471443205,17.832957397034193,28.61422275681149,-67.35710421103742,CB14
15.765719689549991,23.442635362087092,21.623847339425577,29.782214464579866,-48.69372171842938,CB15
14.502438304744588,27.784903750322965,19.752059776530533,34.10523864111714,-91.58780865996108,CB16
13.667370820540018,21.482937274152526,18.6891337766002,27.47189834507848,-57.18412528814159,CB17
15.192627925425212,21.524505295631826,20.02830100242534,27.428494878710293,-41.677301657668266,CB18
13.63442647311785,22.441756302595078,18.80361017202752,27.427736071759615,-64.5962618731495,CB19
14.264133722387164,19.612847916145476,22.08101605585197,25.723610552812126,-37.49764477714936,CB20
22.235136035145295,37.43792837474845,37.58960307186019,46.38769085972444,-68.37283259959968,CB21
13.586948248243992,22.176831653804562,19.085539841839886,27.919071921296755,-63.22158036239481,CB22
13.647245490574385,18.790412748485128,18.400977874412483,23.996105557220478,-37.68648597596436,CB23
14.74772527149229,24.85034982755498,21.94548006919903,31.63106422233058,-68.50293431754729,CB24
15.260420516665155,22.466609622060417,20.894617083118185,28.386396768643223,-47.221432053761156,CB25
14.104866086619866,20.699001520740506,18.472913939716708,25.642532235864373,-46.75078369142375,CB26
13.85880687414324,20.559088243295456,18.864378240966282,26.008902129372572,-48.346740307443895,CI01
13.74866585058416,19.911662099655132,18.126924614349118,25.432532286809153,-44.82614034007609,CI02
12.868533393344721,25.9948344216283,16.88053751457576,32.12202148880615,-102.0030847887621,CI03
13.64084772431952,22.176423497032268,18.70436249308721,28.391428640183456,-62.573646046170104,CI04
16.055425655777487,24.27051814921616,22.201978018818796,30.887016049958646,-51.16708002370838,CI05
13.644833184760056,35.442279302856576,20.288293400053586,42.89250976803586,-159.7487182360143,CI06
18.320142333041403,29.61728891315296,29.743150920353067,37.65096469634474,-61.66516817795963,CI07
14.311104441063689,23.08523721562837,19.83889554322187,29.58676026165867,-61.30996255878443,CI08
13.62477559284558,31.458672360033077,21.835191610344207,38.50571606413082,-130.89314128999044,CI09
