mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct,subject_id
11.373132364930731,11.373132364930731,14.425999279889938,14.425999279889938,0.0,fit3d_s03
14.400937476238271,14.400937476238271,19.45877915607368,19.45877915607368,0.0,fit3d_s04
7.50320357634647,7.50320357634647,10.577646157717242,10.577646157717242,0.0,fit3d_s05
