subject_id,mae_raw,mae_corrected,rmse_raw,rmse_corrected,improvement_pct
fit3d_s03,11.369443765722089,7.028603383228698,14.42152342462449,9.15222923765332,38.17988348366397
fit3d_s04,14.39610214456514,12.00728006830318,19.452297489473096,15.767887463362086,16.593533807092324
fit3d_s05,7.4982916199905265,11.64053924386499,10.573189172837449,14.404829827801377,-55.24255168778962
